agendaID,calmeetID,agorder,agitem,agsubitem,agdescription,presenterID,agpublishlevel
1091,717,3,AOB,Establishment of OCHA Offices in the Republic of Congo and Central African Republic,NULL,300,0
1092,717,4,AOB,Alarming Signals from Zimbabwe,NULL,300,0
1093,716,1,Chad - Humanitarian Situation and Coordination Structure,NULL,NULL,320,0
1094,716,2,Georgia - Mission Debriefing on Transition Phase,NULL,NULL,294,0
992,681,0,Briefing on the Sahel consultation and the contingency plan for Cote d'Ivoire plus its five neighbouring countries,NULL,NULL,79,0
993,681,0,Briefing on the Sahel consultation and the contingency plan for Cote d'Ivoire plus its five neighbouring countries,NULL,NULL,227,0
1612,680,1,Agenda,NULL,NULL,0,0
1633,680,5,III.  Discussion on progress and remaining challenges for the Humanitarian Reform Process,NULL,NULL,0,0
1634,680,7,IV.  Progress on the Global Humanitarian Platform (strategic dialogue among UN and non-UN organisations),NULL,NULL,0,0
1635,680,9,V.  IASC Work Plan for 2007 and Calendar of IASC events,NULL,NULL,0,0
1644,680,3,Table of Contents for Background Documents,NULL,NULL,0,0
1645,680,11,VI. Next steps and key challenges ahead,NULL,NULL,0,0
1655,680,2,Summary Record and Action Points,NULL,NULL,0,0
1366,679,0,Template for Background Documents,NULL,NULL,0,NULL
1370,679,4,Implementation of the Humanitarian Reform Initiatives,NULL,NULL,0,0
1371,679,5,Strengthening NGOs engagement and participation in the IASC,NULL,NULL,0,0
1372,679,7,Challenge of Avian and Human Influenza for the Humanitarian Community (lunch session),NULL,NULL,0,0
1373,679,1,Agenda,NULL,NULL,0,0
1375,679,0,Table of Contents for Background Documents,NULL,NULL,0,0
1389,679,2,Logistics and Security,NULL,NULL,0,0
1405,679,6,Priorities of the United Nations Department of Safety and Security,NULL,NULL,0,0
1421,679,0,Summary Record and Action Points,NULL,NULL,0,0
1583,678,2,Agenda,NULL,NULL,0,0
1589,678,1,Logistic information to participants,NULL,NULL,0,0
1596,678,3,I. Progress on the Humanitarian Reform Process,NULL,NULL,0,0
1597,678,4,1.1 Cluster Implementation and Review,(b) Early Recovery,NULL,0,0
1598,678,4,1.1 Cluster Implementation and Review,(c) Proposal to Establish an Education Cluster,NULL,0,0
1599,678,4,1.1 Cluster Implementation and Review,(d) Discussion of UNFPA Strategy to Better Integrate Gender into the Clusters,NULL,0,0
1600,678,5,1.2 Strengthening the Humanitarian Coordination System,(a) IASC HC Group,NULL,0,0
1601,678,5,1.2 Strengthening the Humanitarian Coordination System,(b) New Humanitarian Partnership,NULL,0,0
1602,678,6,1.3 Discussion on implementation of the CERF,NULL,NULL,0,0
1603,678,7,II. Other Humanitarian Issues,NULL,NULL,0,0
1604,678,9,III. Standing Items,NULL,NULL,0,0
1605,678,11,3.2 Consolidated Appeals Process (CAP),NULL,NULL,0,0
1607,678,12,IV. IASC Work Plan 2007,NULL,NULL,0,0
1608,678,4,1.1Cluster Implementation and Review,(a) Discussion of Findings of Cluster Self-Assessment and Next Steps,NULL,0,0
1609,678,8,2.1 Integrated Missions - Humanitarian Space and Multi-dimensional Peace-building Missions,NULL,NULL,0,0
1610,678,10,3.1 Early Warning - Early Action,NULL,NULL,0,0
1611,678,13,4.1Presentation and Discussion of the IASC Work Plan for 2007,NULL,NULL,0,0
1617,678,16,Other Documents:,Humanitarian Common Services: Progress Report 2006,NULL,0,0
1620,678,16,Other Documents:,Review of IASC Subsidiary Bodies,NULL,0,0
1630,678,0,Summary Record and Action Points,NULL,NULL,0,0
1640,678,14,V. AOB,NULL,NULL,0,0
1641,678,15,5.1  Central African Republic äóñ Feedback from the Mission,NULL,NULL,0,0
1642,678,16,5.2  Humanitarian Security äóñ äóìSaving Lives Togetheräó_äó,NULL,NULL,0,0
1444,677,3,Agenda,NULL,NULL,0,0
1446,677,0,Template for Background Documents,NULL,NULL,0,0
1451,677,4,Humanitarian Reform: Humanitarian Reform Unit (OCHA) and Linkages between the Humanitarian Reform and the Broader UN Reform Process,Presentation on the Humanitarian Refrom Unit (OCHA),NULL,0,0
1457,677,4,Humanitarian Reform: Humanitarian Reform Unit (OCHA) and Linkages between the Humanitarian Reform and the Broader UN Reform Process,Current status of the Panel on System Wide Coherence and future implications for humanitarian action,NULL,0,0
1458,677,5,Humanitarian Reform: Cluster Approach,Review of the Cluster Guidance Package,NULL,0,0
1459,677,5,Humanitarian Reform: Cluster Approach,Outcome of the Information Management Workshop (Geneva 7-8 June 2006),NULL,0,0
1460,677,5,Humanitarian Reform: Cluster Approach,Resource Mobilisation Strategy in support of the Clusters,NULL,0,0
1461,677,5,Humanitarian Reform: Cluster Approach,Gender in the Humanitarian Reform Agenda,NULL,0,0
1462,677,5,Humanitarian Reform: Cluster Approach,Field Guidelines on the IASC Gender Handbook,NULL,0,0
1463,677,5,Humanitarian Reform: Cluster Approach,Humanitarian Common Services,NULL,0,0
1464,677,6,Humanitarian Reform: Strengthening Humanitarian Coordinator System,Update from IASC Humanitarian Coodinator Group,NULL,0,0
1465,677,7,Review of IASC Subsidiary Bodies - Task Force on Human Rights and Humanitarian Action,NULL,NULL,0,0
1466,677,6,Humanitarian Reform: Strengthening Humanitarian Coordinator System,Outcome of Field Trips on broad-based Humanitarian Country Teams,NULL,0,0
1467,677,8,Humanitarian Reform: Other related issues,Benchmarking for Collective Standards and Indicators,NULL,0,0
1468,677,8,Humanitarian Reform: Other related issues,Age - special needs of Older People in Humanitarian Response,NULL,0,0
1469,677,9,Advocacy for Forgotten and Neglected Emergencies,NULL,NULL,0,0
1470,677,10,Humanitarian Security,NULL,NULL,0,0
1471,677,11,Presentation on Humanitarian Futures Project,NULL,NULL,0,0
1472,677,12,IASC Working Group Standing Items,Early Warning - Early Action,NULL,0,0
1473,677,12,IASC Working Group Standing Items,CAP,NULL,0,0
1474,677,13,Next Steps for the IASC,NULL,NULL,0,0
1477,677,14,AOB,NULL,NULL,0,0
1493,677,1,"Summary Record, Action Points and Conlusions",NULL,NULL,0,0
1319,676,3,Progress Update on the Implementation of the CERF,NULL,NULL,NULL,0
1320,676,4,ECOSOC 2006 Humanitarian Segment,NULL,NULL,NULL,0
1321,676,5,Cluster Approach: Global Issues,Progress Update by IOM/IFRC on their respective role in Camp Coordination and Camp Management and in Emergency Shelter in Natural Disasters,NULL,0,0
1323,676,5,Cluster Approach: Global Issues,Clusters: Information Management Strategy and Outstanding Cross-Cutting Issues,NULL,0,0
1324,676,6,Cluster Approach: Field Issues,"Discussion on the Cluster Implementation in the Field, Based on the Findings of the Missions to Uganda, Liberia and DRC",NULL,0,0
1326,676,6,Cluster Approach: Field Issues,Discussion on the IASC Cluster Real-Time Evaluation (RTE) in Pakistan,NULL,0,0
1327,676,7,IASC in the Field,Discussion on Issues related to IASC Country Teams in the Field,NULL,0,0
1328,676,5,Cluster Approach: Global Issues,"Presentation and Discussion on Resource Mobilisation, including the Status of Global Capacity Building Efforts",NULL,0,0
1329,676,8,Consolidated Appeals Process (CAP),Directorsäó» Review on CAP (oPt),NULL,0,0
1330,676,8,Consolidated Appeals Process (CAP),Discussion on which IASC Principals should lead the Mid-Year Review (MYR) and the September Programme Update,NULL,0,0
1331,676,9,Early Warning and Early Action,NULL,NULL,0,0
1332,676,10,Avian and Human Influenza (AHI) and Humanitarian Action,NULL,NULL,0,0
1333,676,11,Strengthening the Humanitarian Coordinator System,NULL,NULL,0,0
1334,676,12,Strategic Dialogue between the IASC and the NGOs,NULL,NULL,0,0
1335,676,13,Presentation and Discussion of the Darfur Real Time Evaluation (RTE) and Follow-up,NULL,NULL,0,0
1336,676,14,Humanitarian Security,NULL,NULL,0,0
1337,676,15,"Preparations for the IASC Principals Meeting, 24 April 2006",NULL,NULL,0,0
1338,676,16,AOB,"Brief Update on Integrated Mission in preparation for the 65th IASC WG Meeting, July 2006, by OCHA",NULL,0,0
1339,676,2,Agenda,NULL,NULL,0,0
1346,676,2,Participants List,NULL,NULL,0,0
1363,676,1,Summary Record and Action Points,NULL,NULL,0,0
1365,676,16,AOB,Review of the updated Standard Operating Procedures (SOPs) of theASC,NULL,0,0
989,673,2,IASC Weekly Meetings 2005 and 2006,NULL,NULL,2,0
990,673,1,IASC in 2005 and Work Plan 2006,NULL,NULL,2,0
984,672,1,"Aceh, Indonesia - Humanitarian Update",NULL,NULL,201,0
986,672,2,Niger - Mission Debriefing,NULL,NULL,259,0
987,672,3,Niger - Health Aspects,NULL,NULL,194,0
988,672,4,"Niger - Water, Sanitation and Hygiene",NULL,NULL,79,0
1137,670,0,Agenda and Documents,NULL,NULL,0,0
978,665,1,"Regular update from agencies on progress and concerns regarding the implementation of the ""90 Day Winter Plan""",NULL,NULL,0,0
979,665,2,Exit strategy - agencies to initiate discussions on exit strategies and transition to recovery and reconstruction.,NULL,NULL,0,0
980,665,3,Update on Cluster Review - OCHA,NULL,NULL,0,0
981,665,0,Summary Notes,NULL,NULL,NULL,3
973,662,1,General Assembly Humanitarian Resolutions (OCHA),NULL,NULL,0,0
974,662,2,Zimbabwe - Humanitarian Situation,NULL,NULL,252,0
975,662,3,Early Warning - Early Action Report 4th Quarter 2005,NULL,NULL,253,0
994,660,0,UNHCR report on '60 days of UNHCR's Emergency Response to South Asia Earthquake',NULL,NULL,0,0
968,657,1,"Ethiopia - Humanitarian Situation The briefing will be on the current humanitarian situation in Ethiopia including the current border tension and contingency planning, the impact of the political fallout from the recent elections and  the challenges expected in 2006.",247,0,,
969,657,2,"IASC Principals Meeting Dec 2005, Debriefing",NULL,NULL,2,0
964,656,1,The 90-Day Winter Plan,NULL,NULL,0,0
965,656,2,Implementing Partners,NULL,NULL,0,0
966,656,3,AOB,NULL,NULL,0,0
977,656,0,Summary Notes,NULL,NULL,0,0
958,654,1,Cote d'Ivoire - Humanitarian Situation,NULL,NULL,226,0
959,654,2,General Assembly Humanitarian Resolutions (OCHA),NULL,NULL,0,0
936,647,1,The Sphere Project,NULL,NULL,314,0
945,647,2,Zimbabwe - Humanitarian Situation,NULL,NULL,259,0
971,646,0,Press Release,NULL,NULL,0,0
1169,645,0,Background Documents,NULL,NULL,0,0
942,644,1,General Assembly Humanitarian Resolutions.,NULL,NULL,37,0
943,644,2,Liberia - Mission Debriefing,NULL,NULL,352,0
944,644,3,AOB,NULL,NULL,0,0
938,643,2,Security Update - DSS (New York),NULL,NULL,0,1
939,643,3,90 Day Winter Plan - OCHA (Geneva),NULL,NULL,0,1
940,643,4,Managing Expections: Streamlining Media Messages - OCHA (New York/Geneva),NULL,NULL,0,0
941,643,5,AOB,NULL,NULL,0,0
950,643,1,End of Mission impressions from returning Area Humanitarian Coordinator (AHC),NULL,NULL,221,1
967,643,0,Summary Notes,NULL,NULL,0,3
934,642,NULL,Minutes,NULL,NULL,0,3
933,641,NULL,Minutes,NULL,NULL,0,3
932,640,NULL,Minutes,NULL,NULL,0,3
931,639,NULL,Minutes,NULL,NULL,0,3
930,638,NULL,Minutes,NULL,NULL,0,3
929,637,NULL,Summary Notes,NULL,NULL,0,3
928,636,NULL,Minutes,NULL,NULL,0,3
926,633,2,International Disaster Response Laws Programme (IDRL),NULL,NULL,218,0
937,633,1,Drugs for Neglected Diseases Initiative (DNDi),NULL,NULL,337,0
925,632,1,Cote d'Ivoire - IDPs Fact Finding Mission Debriefing,NULL,NULL,360,0
946,632,2,"63rd IASC Working Group Nov 2005, Debriefing",NULL,NULL,2,0
947,632,3,Southern Sudan - Humanitarian Situation,NULL,NULL,250,0
924,627,NULL,Summary Notes,NULL,NULL,0,3
917,626,0,Agenda,NULL,NULL,0,2
918,626,1,Avian Flu and Pandemic Influenza,NULL,NULL,0,2
919,626,1,CERF,NULL,NULL,0,2
920,626,1,Cluster Working Groups,NULL,NULL,0,2
921,626,1,Humanitarian Response,NULL,NULL,0,2
922,626,0,Summary Record and Action Points,NULL,NULL,0,2
923,626,0,Outcome Statement,NULL,NULL,0,2
916,625,NULL,"Presentation by Ms. Yvette Stevens, AERC",NULL,NULL,0,2
915,620,NULL,Fleet Forum,NULL,NULL,346,0
955,620,0,UNIDIR,NULL,NULL,347,0
914,619,1,"Russian Federation, North Caucasus - Mission Debriefing",NULL,NULL,351,0
954,619,2,Guatemala and El Salvador - Humanitarian Situation after Hurricane Stan,NULL,NULL,294,0
912,615,NULL,IDPs,NULL,NULL,0,3
913,615,NULL,Summary Notes,NULL,NULL,0,3
911,614,0,Afghanistan - Displacement,NULL,NULL,348,0
956,614,0,Gender Equality,NULL,NULL,7,0
910,613,1,Serbia and Kosovo - Internal Displacement,NULL,NULL,315,0
1116,611,1,New Agenda for Strengthening the CAP,NULL,NULL,0,0
1117,611,2,Follow-up Actions in Response to the Allegations of Sexual Exploitation of Children in West Africanefugee Camps,NULL,NULL,0,0
1118,611,3,Humanitarian Crises,NULL,NULL,0,0
1119,611,4,IASC Work Plan 2002,NULL,NULL,0,0
1120,611,5,IASC Membership,NULL,NULL,0,0
1121,611,6,AOB,ECOSOC Humanitarian Segment,NULL,0,0
1122,611,0,Agenda,NULL,NULL,0,0
1123,611,0,Summary Record and Action Points,NULL,NULL,0,0
1129,610,0,Agenda,NULL,NULL,0,0
1130,610,0,Summary Record and Action Points,NULL,NULL,0,0
1131,610,1,Review of the Work of the IASC in 2002 and Endorsement of the Work Plan for 2003,NULL,NULL,0,0
1132,610,2,Middle East,NULL,NULL,0,0
1133,610,3,Humanitarian Action and Interface with Military Actors,NULL,NULL,0,0
1134,610,4,Worsening Impact of HIV/AIDS on Food Security and Human Survival in Southern Africa,NULL,NULL,0,0
898,609,1,Agenda,NULL,NULL,0,2
899,609,1,Follow-up Matrix,NULL,NULL,0,2
900,609,1,Summary Records and Actions Points,NULL,NULL,0,2
901,609,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
902,609,2,ECOSOC,NULL,NULL,0,2
903,609,2,HIV/AIDS,NULL,NULL,0,2
904,609,2,Humanitarian Coordinators,NULL,NULL,0,2
905,609,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
906,609,2,Middle East,NULL,NULL,0,2
907,609,2,Reference Groups,NULL,NULL,0,2
908,609,2,Sexual Exploitation,NULL,NULL,0,2
909,609,3,Workplan,NULL,NULL,0,2
883,608,1,Agenda,NULL,NULL,0,2
884,608,1,Follow-up Matrix,NULL,NULL,0,2
885,608,1,Summary Records and Actions Points,NULL,NULL,0,2
886,608,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
887,608,2,Debriefings,NULL,NULL,0,2
888,608,2,ECOSOC,NULL,NULL,0,2
889,608,2,Humanitarian Coordinators,NULL,NULL,0,2
890,608,2,IASC Review,NULL,NULL,0,2
891,608,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
892,608,2,Liberia,NULL,NULL,0,2
893,608,2,Northern Caucasus,NULL,NULL,0,2
894,608,2,Sexual Exploitation,NULL,NULL,0,2
895,608,2,Sudan,NULL,NULL,0,2
896,608,2,Zimbabwe,NULL,NULL,0,2
897,608,3,AOB,NULL,NULL,0,2
872,606,1,Agenda,NULL,NULL,0,2
873,606,1,Follow up-Matrix,NULL,NULL,0,2
874,606,1,Summary Record and Action Points,NULL,NULL,0,2
875,606,2,Civil-Military Relations,NULL,NULL,0,2
876,606,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
877,606,2,Democratic Republic of the Congo,NULL,NULL,0,2
878,606,2,Humanitarian Coordinators,NULL,NULL,0,2
879,606,2,Occupied Palestinian Territory,NULL,NULL,0,2
880,606,2,Sexual Exploitation,NULL,NULL,0,2
881,606,2,Sri Lanka,NULL,NULL,0,2
882,606,2,UMAS,NULL,NULL,0,2
859,605,1,Agenda,NULL,NULL,0,2
860,605,1,Follow up-Matrix,NULL,NULL,0,2
861,605,1,Follow-up Matrix,NULL,NULL,0,2
862,605,1,Summary Record and Action Points,NULL,NULL,0,2
863,605,2,Advocacy,NULL,NULL,0,2
864,605,2,Afghanistan,NULL,NULL,0,2
865,605,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
866,605,2,HIV/AIDS,NULL,NULL,0,2
867,605,2,Humanitarian Information,NULL,NULL,0,2
868,605,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
869,605,2,Liberia,NULL,NULL,0,2
870,605,2,Logistics,NULL,NULL,0,2
871,605,2,UNDAC,NULL,NULL,0,2
857,604,1,Follow-up Matrix,NULL,NULL,0,2
858,604,1,Summary Record and Action Points,NULL,NULL,0,2
855,603,1,Follow-up Matrix,NULL,NULL,0,2
856,603,1,Summary Record and Action Points,NULL,NULL,0,2
854,602,1,Summary Record and Action Points,NULL,NULL,0,2
853,601,1,Summary Record and Action Points,NULL,NULL,0,2
852,600,2,Presentations,NULL,NULL,0,0
841,599,1,Summary Records and Action Points,NULL,NULL,0,2
842,599,2,Conditionality,NULL,NULL,0,2
843,599,2,Consolidated Appeals and IDPs,NULL,NULL,0,2
844,599,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
845,599,2,Disaster Management Training Programme,NULL,NULL,0,2
846,599,2,Indonesia,NULL,NULL,0,2
847,599,2,In-Kind Donations,NULL,NULL,0,2
848,599,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
849,599,2,Post-Conflict Reintegration,NULL,NULL,0,2
850,599,2,Somalia,NULL,NULL,0,2
851,599,2,United Nations Disaster Management Training Programme,NULL,NULL,0,2
840,597,1,Summary Record,NULL,NULL,0,2
838,596,1,Summary Record,NULL,NULL,0,2
839,596,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
837,595,2,Newly Independent States,NULL,NULL,0,2
832,592,1,Summary Records and Action Points,NULL,NULL,0,2
833,592,2,Brahimi Report,NULL,NULL,0,2
834,592,2,ECOSOC,NULL,NULL,0,2
835,592,2,Food Security,NULL,NULL,0,2
836,592,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
824,591,1,Summary Records and Action Points,NULL,NULL,0,2
825,591,2,Democratic Republic of Congo,NULL,NULL,0,2
826,591,2,Economic Sanctions and Human Rights,NULL,NULL,0,2
827,591,2,Emergency Telecommunications,NULL,NULL,0,2
828,591,2,HIV/AIDS,NULL,NULL,0,2
829,591,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
830,591,2,Natural Disasters,NULL,NULL,0,2
831,591,2,Post-Conflict Reintegration,NULL,NULL,0,2
814,590,1,Summary Records and Action Points,NULL,NULL,0,2
815,590,2,Africa Month,NULL,NULL,0,2
816,590,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
817,590,2,Human Rights,NULL,NULL,0,2
818,590,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
819,590,2,Polio,NULL,NULL,0,2
820,590,2,Post-Conflict Reintegration,NULL,NULL,0,2
821,590,2,Republic of Congo,NULL,NULL,0,2
822,590,2,Resident Coordinators,NULL,NULL,0,2
823,590,2,Staff Security,NULL,NULL,0,2
809,589,1,Summary Records and Action Points,NULL,NULL,0,2
810,589,2,Colombia,NULL,NULL,0,2
811,589,2,IASC,NULL,NULL,0,2
812,589,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
813,589,2,Post-Conflict Reintegration,NULL,NULL,0,2
806,588,1,Summary Records and Action Points,NULL,NULL,0,2
807,588,2,Colombia,NULL,NULL,0,2
808,588,2,Post-Conflict Reintegration,NULL,NULL,0,2
802,587,1,Summary Records and Action Points,NULL,NULL,0,2
803,587,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
804,587,2,Military and Civil Defence Unit,NULL,NULL,0,2
805,587,2,Polio,NULL,NULL,0,2
794,586,1,Summary Records and Action Points,NULL,NULL,0,2
795,586,2,Gender,NULL,NULL,0,2
796,586,2,Humanitarian Access,NULL,NULL,0,2
797,586,2,IASC,NULL,NULL,0,2
798,586,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
799,586,2,International Criminal Court,NULL,NULL,0,2
800,586,2,Russian Federation,NULL,NULL,0,2
801,586,2,Small Arms,NULL,NULL,0,2
790,585,1,Summary Records and Action Points,NULL,NULL,0,2
791,585,2,Angola,NULL,NULL,0,2
792,585,2,Former Yugoslavia,NULL,NULL,0,2
793,585,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
784,584,1,Summary Records and Action Points,NULL,NULL,0,2
785,584,2,Capacity Building,NULL,NULL,0,2
786,584,2,Gender,NULL,NULL,0,2
787,584,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
788,584,2,Security Council,NULL,NULL,0,2
789,584,2,Small Arms,NULL,NULL,0,2
1681,583,0,Summary Record,NULL,NULL,0,0
778,581,1,Summary Records and Action Points,NULL,NULL,0,2
779,581,2,Environment,NULL,NULL,0,2
780,581,2,Human Rights,NULL,NULL,0,2
781,581,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
782,581,2,Mine Action,NULL,NULL,0,2
783,581,2,Principled Common Programming,NULL,NULL,0,2
774,580,1,Summary Records and Action Points,NULL,NULL,0,2
775,580,2,Afghanistan,NULL,NULL,0,2
776,580,2,Demobilization,NULL,NULL,0,2
777,580,2,Sudan,NULL,NULL,0,2
767,579,1,Summary Records and Action Points,NULL,NULL,0,2
768,579,2,Afghanistan,NULL,NULL,0,2
769,579,2,CETI,NULL,NULL,0,2
770,579,2,Democratic Republic of Korea,NULL,NULL,0,2
771,579,2,Divestment,NULL,NULL,0,2
772,579,2,Economic Sanctions,NULL,NULL,0,2
773,579,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
765,578,1,Summary Record,NULL,NULL,0,2
766,578,1,"Zambia, Zaire, Mozambique",NULL,NULL,0,2
763,577,1,Summary Records and Action Points,NULL,NULL,0,2
764,577,2,Democratic Republic of Korea,NULL,NULL,0,2
756,576,1,Summary Records and Action Points,NULL,NULL,0,2
757,576,2,Coordination,NULL,NULL,0,2
758,576,2,Demining,NULL,NULL,0,2
759,576,2,Demobilization,NULL,NULL,0,2
760,576,2,IASC and ECHA,NULL,NULL,0,2
761,576,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
762,576,2,Training,NULL,NULL,0,2
748,575,1,Summary Records and Action Points,NULL,NULL,0,2
749,575,2,Afghanistan,NULL,NULL,0,2
750,575,2,CETI,NULL,NULL,0,2
751,575,2,Democratic Republic of Korea,NULL,NULL,0,2
752,575,2,Economic Sanctions,NULL,NULL,0,2
753,575,2,IASC and ECHA,NULL,NULL,0,2
754,575,2,Peace-Building,NULL,NULL,0,2
755,575,2,Sudan,NULL,NULL,0,2
747,573,1,Summary Records and Action Points,NULL,NULL,0,2
740,572,1,Summary Records and Action Points,NULL,NULL,0,2
741,572,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
742,572,2,Coordination,NULL,NULL,0,2
743,572,2,ECOSOC,NULL,NULL,0,2
744,572,2,IASC Secretariat,NULL,NULL,0,2
745,572,2,Recovery,NULL,NULL,0,2
746,572,2,Sudan,NULL,NULL,0,2
735,571,1,Summary Records and Action Points,NULL,NULL,0,2
736,571,2,Coordination,NULL,NULL,0,2
737,571,2,Economic Sanctions,NULL,NULL,0,2
738,571,2,IASC,NULL,NULL,0,2
739,571,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
734,570,1,Summary Records,NULL,NULL,0,2
725,569,1,Summary Records,NULL,NULL,0,2
726,569,2,Angola,NULL,NULL,0,2
727,569,2,Economic Sanctions,NULL,NULL,0,2
728,569,2,ECOSOC,NULL,NULL,0,2
729,569,2,Great Lakes,NULL,NULL,0,2
730,569,2,Humanitarian Space,NULL,NULL,0,2
731,569,2,Liberia,NULL,NULL,0,2
732,569,2,Rwanda,NULL,NULL,0,2
733,569,2,Sudan,NULL,NULL,0,2
718,568,1,Summary Record,NULL,NULL,0,2
719,568,2,Angola,NULL,NULL,0,2
720,568,2,Coordination,NULL,NULL,0,2
721,568,2,Economic Sanctions,NULL,NULL,0,2
722,568,2,ECOSOC / Coordination,NULL,NULL,0,2
723,568,2,Rwanda,NULL,NULL,0,2
724,568,2,Somalia,NULL,NULL,0,2
710,567,1,Summary Record,NULL,NULL,0,2
711,567,2,Coordination,NULL,NULL,0,2
712,567,2,Follow-up Matrix,NULL,NULL,0,2
713,567,2,Former Yugoslavia,NULL,NULL,0,2
714,567,2,Liberia,NULL,NULL,0,2
715,567,2,Somalia,NULL,NULL,0,2
716,567,2,Sri Lanka,NULL,NULL,0,2
717,567,2,Training,NULL,NULL,0,2
709,566,1,Summary Record,NULL,NULL,0,2
703,565,1,Summary Records,NULL,NULL,0,2
704,565,2,Civil / Military Coordination,NULL,NULL,0,2
705,565,2,Coordination,NULL,NULL,0,2
706,565,2,ECOSOC / Coordination,NULL,NULL,0,2
707,565,2,Great Lakes,NULL,NULL,0,2
708,565,2,Sierra Leone,NULL,NULL,0,2
695,564,1,Summary Record,NULL,NULL,0,2
696,564,2,Burundi,NULL,NULL,0,2
697,564,2,CERF,NULL,NULL,0,2
698,564,2,Chechnya,NULL,NULL,0,2
699,564,2,Civil / Military Coordination,NULL,NULL,0,2
700,564,2,Disaster Management Training Programme,NULL,NULL,0,2
701,564,2,Rwanda,NULL,NULL,0,2
702,564,2,Sierra Leone,NULL,NULL,0,2
693,563,1,Summary Record,NULL,NULL,0,2
694,563,2,Food Security,NULL,NULL,0,2
684,562,1,Summary Record,NULL,NULL,0,2
685,562,2,Civil / Military Coordination,NULL,NULL,0,2
686,562,2,Complex Emergencies,NULL,NULL,0,2
687,562,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
688,562,2,Coordination,NULL,NULL,0,2
689,562,2,Humanitarian Coordinators,NULL,NULL,0,2
690,562,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
691,562,2,Rwanda,NULL,NULL,0,2
692,562,2,Somalia,NULL,NULL,0,2
679,561,1,Action Points,,,0,0
680,561,1,Summary Records,NULL,NULL,0,2
681,561,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
682,561,2,Rwanda,NULL,NULL,0,2
683,561,2,Somalia,NULL,NULL,0,2
677,560,1,Action Points,NULL,NULL,0,2
678,560,2,Coordination,NULL,NULL,0,2
669,559,1,Summary Records,NULL,NULL,0,2
670,559,2,Angola,NULL,NULL,0,2
671,559,2,Coordination,NULL,NULL,0,2
672,559,2,Demobilization,NULL,NULL,0,2
673,559,2,Financing,NULL,NULL,0,2
674,559,2,Resource Mobilization,NULL,NULL,0,2
675,559,2,Rwanda,NULL,NULL,0,2
676,559,2,Zaire,NULL,NULL,0,2
662,558,1,Action Points,NULL,NULL,0,2
663,558,2,Angola,NULL,NULL,0,2
664,558,2,Field Coordination,NULL,NULL,0,2
665,558,2,Former Yugoslavia,NULL,NULL,0,2
666,558,2,Internally Displaced Persons (IDPs),NULL,NULL,0,2
667,558,2,Newly Independent States,NULL,NULL,0,2
668,558,2,Zaire,NULL,NULL,0,2
638,88,1,Agenda,NULL,NULL,0,2
639,88,1,Information for Participants,NULL,NULL,0,2
640,88,2,Consolidated Appeals Process (CAP),NULL,NULL,0,2
641,88,3,Early Warning - Early Action,NULL,NULL,0,2
642,88,4,Avian Flu and Human Influenza,NULL,NULL,0,2
643,88,5,Discussion on Cluster Responsibility and Accountability,NULL,NULL,0,2
644,88,6,Discussion on Cluster Responsibility and Accountability (Continuation),NULL,NULL,0,2
645,88,7,Follow-up to the Humanitarian Response Review (HRR),NULL,NULL,0,2
646,88,8,Humanitarian Common Services,NULL,NULL,0,3
647,88,9,IASC Work Plan and Calendar 2006,NULL,NULL,0,2
648,88,10,Preparations for the IASC Principals Meeting,NULL,NULL,0,2
649,88,11,Review of the Work of Subsidiary Bodies,CAP,NULL,0,2
650,88,12,Review of the Work of Subsidiary Bodies,Emergency Telecommunications,NULL,0,2
651,88,12,Review of the Work of Subsidiary Bodies,Gender,NULL,0,2
652,88,12,Review of the Work of Subsidiary Bodies,GHD,NULL,0,2
653,88,12,Review of the Work of Subsidiary Bodies,HIV/AIDS,NULL,0,2
